         693   348.3626       50790.73      0.7456141    
         694   2570.366       51206.64      0.7456141    
         695  -223.6349       51625.94      0.7456141    
         696   5039.551       52048.40      0.7456141    
         697   2213.008       52473.74      0.7456141    
         698  -3934.691       52902.72      0.7456141    
         699   2561.936       53334.93      0.7456141    
         700   6024.858       53770.33      0.7456141    
         701   4917.788       54208.95      0.7456141    
         702   1626.116       54651.14      0.7456141    
         703   2613.002       55096.53      0.7456141    
         704  -1597.406       55545.60      0.7456141    
         705   3057.114       55997.59      0.7456141    
         706   142.7675       56453.38      0.7456141    
         707  -75.12342       56912.66      0.7456141    
         708   4884.029       57375.31      0.7456141    
         709   974.4821       57841.41      0.7456141    
         710  -3186.920       58311.31      0.7456141    
         711  -373.4638       58784.36      0.7456141    
         712   1692.236       59261.36      0.7456141    
         713   5332.479       59742.02      0.7456141    
         714  -2329.197       60226.17      0.7456141    
         715  -1644.365       60713.98      0.7456141    
         716  -1228.357       61205.46      0.7456141    
         717   44.58990       61700.86      0.7456141    
         718  -462.8018       62199.94      0.7456141    
         719   512.6001       62702.54      0.7456141    
         720  -280.7488       63209.28      0.7456141    
         721  -2736.073       63719.43      0.7456141    
         722   4739.565       64233.79      0.7456141    
         723   983.9019       64752.09      0.7456141    
         724   4174.470       65274.22      0.7456141    
         725   293.5886       65800.14      0.7456141    
         726   5240.955       66330.26      0.7456141    
         727   298.7967       66864.37      0.7456141    
         728   1637.775       67402.39      0.7456141    
         729   910.9006       67944.41      0.7456141    
         730   1319.633       68490.55      0.7456141    
         731   2305.672       69040.77      0.7456141    
         732  -3872.838       69595.27      0.7456141    
         733   1380.559       70153.84      0.7456141    
         734  -2433.433       70716.87      0.7456141    
         735   3573.492       71283.56      0.7456141    
         736   4942.109       71855.26      0.7456141    
         737   192.6706       72430.73      0.7456141    
         738   3114.146       73010.66      0.7456141    
         739   5029.154       73595.09      0.7456141    
         740   8531.175       74183.45      0.7456141    
         741  -1595.379       74776.56      0.7456141    
         742   6205.673       75373.68      0.7456141    
         743   6274.089       75975.71      0.7456141    
         744   3988.805       76582.24      0.7456141    
         745   465.6910       77192.97      0.7456141    
         746  -4441.903       77808.80      0.7456141    
         747   7197.311       78428.86      0.7456141    
         748   3141.794       79053.28      0.7456141    
         749   8172.999       79682.69      0.7456141    
         750  -3078.622       80317.16      0.7456141    
         751   3639.166       80955.33      0.7456141    
         752   3120.848       81598.79      0.7456141    
         753   2679.316       82247.20      0.7456141    
         754   8197.234       82900.30      0.7456141    
         755  -377.3017       83558.33      0.7456141    
         756  -1600.164       84221.12      0.7456141    
         757   2628.573       84888.81      0.7456141    
         758   2338.411       85561.29      0.7456141    
         759   1535.142       86238.74      0.7456141    
         760   4072.448       86921.76      0.7456141    
         761   174.2986       87609.23      0.7456141    
         762   2917.989       88302.04      0.7456141    
         763   3183.396       88999.98      0.7456141    
         764  -1957.955       89702.80      0.7456141    
         765   223.2232       90410.71      0.7456141    
         766   272.7387       91124.00      0.7456141    
         767  -4436.558       91842.42      0.7456141    
         768   10138.08       92566.45      0.7456141    
         769   4448.064       93295.60      0.7456141    
         770   7119.957       94030.26      0.7456141    
         771  -1237.918       94769.91      0.7456141    
         772   6826.184       95514.96      0.7456141    
         773   2426.830       96265.77      0.7456141    
         774  -1139.865       97022.13      0.7456141    
         775  -4528.103       97783.67      0.7456141    
         776  -526.6643       98551.06      0.7456141    
         777   3973.186       99323.86      0.7456141    
         778  -1764.669       100102.3      0.7456141    
         779   2305.277       100886.2      0.7456141    
         780  -4457.830       101676.3      0.7456141    
         781   3275.243       102471.8      0.7456141    
         782   2772.209       103273.4      0.7456141    
         783   2779.994       104080.2      0.7456141    
         784   1142.110       104893.5      0.7456141    
         785  -4118.403       105711.5      0.7456141    
         786   2469.258       106536.5      0.7456141    
         787  -1284.561       107367.4      0.7456141    
         788   180.9269       108203.9      0.7456141    
         789  -2440.857       109047.0      0.7456141    
         790   5660.445       109895.7      0.7456141    
         791   2758.941       110751.0      0.7456141    
         792   10427.32       111611.6      0.7456141    
         793  -6023.408       112479.2      0.7456141    
         794  -3817.802       113352.4      0.7456141    
         795   11140.84       114231.8      0.7456141    
         796   2108.477       115118.2      0.7456141    
         797   2942.213       116010.5      0.7456141    
         798   8342.804       116909.0      0.7456141    
         799  -5842.717       117813.8      0.7456141    
         800   8416.064       118726.0      0.7456141    
         801   7627.394       119643.9      0.7456141    
         802  -559.8192       120568.8      0.7456141    
         803   12719.23       121500.0      0.7456141    
         804   336.0424       122437.7      0.7456141    
         805   1415.585       123382.1      0.7456141    
         806  -3900.253       124333.3      0.7456141    
         807  -8128.961       125291.5      0.7456141    
         808   6833.616       126256.4      0.7456141    
         809  -8199.510       127227.5      0.7456141    
         810   4956.448       128206.3      0.7456141    
         811  -3875.114       129191.8      0.7456141    
         812  -994.2132       130184.2      0.7456141    
         813   2023.415       131182.8      0.7456141    
         814  -9174.202       132189.7      0.7456141    
         815   4792.686       133202.6      0.7456141    
         816   6656.938       134223.7      0.7456141    
         817  -156.3022       135251.1      0.7456141    
         818   11426.68       136286.3      0.7456141    
         819  -1110.539       137328.0      0.7456141    
         820  -498.7589       138377.7      0.7456141    
         821   5784.642       139434.2      0.7456141    
         822  -2338.544       140498.8      0.7456141    
         823  -4762.380       141570.2      0.7456141    
         824   10288.17       142649.5      0.7456141    
         825  -85.84200       143736.0      0.7456141    
         826  -5792.630       144830.1      0.7456141    
         827   9432.307       145931.7      0.7456141    
         828  -1237.607       147040.5      0.7456141    
         829   11577.65       148157.6      0.7456141    
         830  -5906.071       149282.3      0.7456141    
         831  -1436.648       150415.0      0.7456141    
         832  -747.6784       151556.0      0.7456141    
         833   3779.920       152704.2      0.7456141    
         834   6686.079       153860.2      0.7456141    
         835  -10580.17       155024.7      0.7456141    
         836   10068.43       156196.5      0.7456141    
         837   284.3946       157377.3      0.7456141    
         838   4784.317       158565.7      0.7456141    
         839  -2786.498       159762.3      0.7456141    
         840   10887.64       160966.4      0.7456141    
         841   4101.732       162179.4      0.7456141    
         842  -3374.420       163401.3      0.7456141    
         843   7427.296       164631.4      0.7456141    
         844   11351.75       165868.6      0.7456141    
         845   11252.53       167115.4      0.7456141    
         846   10319.74       168370.6      0.7456141    
         847   2104.972       169634.6      0.7456141    
         848   2987.614       170906.7      0.7456141    
         849   12221.23       172187.5      0.7456141    
         850   7164.097       173477.1      0.7456141    
         851   12210.55       174775.2      0.7456141    
         852  -6624.447       176082.6      0.7456141    
         853   5208.709       177398.9      0.7456141    
         854   18855.65       178723.8      0.7456141    
         855  -685.2932       180057.8      0.7456141    
         856   6274.090       181400.5      0.7456141    
         857   10564.08       182752.5      0.7456141    
         858  -1976.442       184113.7      0.7456141    
         859   3578.974       185483.8      0.7456141    
         860   1354.582       186862.9      0.7456141    
         861   8314.659       188251.8      0.7456141    
         862   615.0848       189650.3      0.7456141    
         863  -3321.048       191057.3      0.7456141    
         864  -2859.478       192474.2      0.7456141    
         865  -3234.654       193900.8      0.7456141    
         866   22348.90       195337.0      0.7456141    
         867  -1656.937       196782.2      0.7456141    
         868   6698.198       198236.6      0.7456141    
         869  -2467.715       199701.9      0.7456141    
         870   7539.524       201176.6      0.7456141    
         871  -12382.82       202661.5      0.7456141    
         872  -10100.38       204155.9      0.7456141    
         873   4637.552       205660.0      0.7456141    
         874   10933.28       207174.0      0.7456141    
         875   11104.60       208699.2      0.7456141    
         876   3406.871       210233.4      0.7456141    
         877  -3593.033       211777.4      0.7456141    
         878  -13859.47       213333.4      0.7456141    
         879  -11088.72       214897.6      0.7456141    
         880   26480.88       216473.3      0.7456141    
         881  -5331.945       218058.4      0.7456141    
         882  -3330.652       219655.1      0.7456141    
         883   62.20966       221262.1      0.7456141    
         884   1993.137       222879.2      0.7456141    
         885  -5423.537       224507.3      0.7456141    
         886   3930.330       226146.5      0.7456141    
         887   6920.028       227795.3      0.7456141    
         888  -2487.797       229455.7      0.7456141    
         889  -5045.468       231127.1      0.7456141    
         890   18028.88       232810.1      0.7456141    
         891   2816.053       234502.8      0.7456141    
         892   10693.71       236206.4      0.7456141    
         893   4222.868       237922.0      0.7456141    
         894   11420.12       239648.7      0.7456141    
         895   13036.35       241386.9      0.7456141    
         896   16760.60       243136.0      0.7456141    
         897   9046.500       244896.8      0.7456141    
         898   12001.83       246667.9      0.7456141    
         899   15065.59       248452.1      0.7456141    
         900  -17046.08       250248.2      0.7456141    
